customer id,gender,age,annual income(k$),score
18256,Male,43,74,61
18355,Female,63,56,30
14798,Male,21,103,27
15260,Male,19,70,70
15750,Male,69,64,30
18358,Female,35,47,61
15536,Male,20,49,49
11053,Male,52,56,32
19192,Female,59,56,32
18514,Male,27,47,77
12391,Male,46,56,32
18941,Male,50,56,32
11774,Male,28,47,24
15960,Male,63,56,30
12448,Male,42,74,61
16797,Female,22,67,67
17105,Female,70,64,30
11613,Male,41,74,61
13950,Male,60,56,32
19104,Male,28,47,30
12703,Male,60,56,32
19671,Male,36,74,61
19411,Male,50,56,32
16163,Male,20,64,64
11241,Male,44,74,61
12414,Female,24,48,48
15204,Male,27,47,27
19781,Male,38,74,61
12210,Male,68,64,30
17406,Male,31,47,61
12513,Female,49,56,32
19849,Female,56,56,32
14458,Female,50,56,32
17309,Female,43,74,61
15335,Male,44,74,61
18575,Male,49,56,32
13439,Male,50,56,32
17838,Female,56,56,32
14950,Male,34,47,61
14332,Male,55,56,32
12181,Male,23,33,33
11378,Male,27,47,15
11050,Male,34,47,61
19503,Male,69,64,30
19588,Male,63,56,30
18232,Male,18,42,42
13306,Male,39,74,61
18931,Male,45,74,61
13097,Female,68,64,30
11702,Male,19,25,25
18469,Female,23,137,27
18164,Female,65,56,30
11945,Male,35,47,61
15216,Male,43,74,61
13247,Female,57,56,32
16546,Male,68,64,30
19966,Male,20,87,87
18574,Male,60,56,32
19039,Male,55,56,32
14886,Male,31,47,61
19690,Male,38,74,61
13440,Female,60,56,32
17728,Male,50,56,32
14733,Female,55,56,32
10893,Male,65,56,30
14795,Male,33,47,61
11700,Female,68,64,30
18078,Male,40,74,61
15891,Male,29,47,71
19953,Male,38,74,61
13782,Male,39,74,61
16266,Male,36,74,61
13153,Female,65,56,30
11105,Male,57,56,32
16923,Male,55,56,32
14489,Male,58,56,32
15531,Male,31,47,61
12452,Male,70,64,30
12662,Female,37,74,61
13537,Male,50,56,32
12013,Male,64,56,30
19188,Male,69,64,30
11136,Female,29,47,46
13218,Male,54,56,32
12175,Female,28,47,64
19743,Male,21,67,67
17667,Male,19,74,74
14607,Male,32,47,61
17998,Male,52,56,32
14662,Female,47,56,32
12706,Male,40,74,61
18275,Female,24,81,81
13214,Male,19,113,27
10999,Male,37,74,61
17064,Male,39,74,61
18592,Male,59,56,32
19485,Male,60,56,32
11290,Male,70,64,30
12131,Male,31,47,61
12734,Male,55,56,32
11237,Female,49,56,32
18186,Male,56,56,32
11220,Male,24,75,75
18751,Male,27,47,47
12667,Female,33,47,61
15256,Female,31,47,61
11496,Male,68,64,30
19085,Male,30,47,64
13015,Male,24,18,18
12948,Male,30,47,67
11942,Female,54,56,32
19145,Female,18,18,18
14578,Male,67,64,30
17351,Male,59,56,32
18399,Female,28,47,18
14254,Male,48,56,32
15964,Male,22,75,75
19558,Male,39,74,61
14362,Male,41,74,61
11396,Male,49,56,32
15867,Male,30,47,59
12001,Male,39,74,61
17793,Male,57,56,32
15582,Male,32,47,61
16906,Male,33,47,61
17545,Male,24,73,73
17568,Female,42,74,61
17055,Female,27,47,87
15314,Female,47,56,32
16761,Female,33,47,61
15514,Male,42,74,61
17766,Female,52,56,32
18762,Female,51,56,32
15747,Male,35,47,61
18502,Male,57,56,32
19498,Female,22,39,39
13005,Female,30,47,59
17209,Male,38,74,61
15896,Female,25,23,23
19176,Male,32,47,61
18704,Male,64,56,30
13091,Male,35,47,61
17443,Male,66,64,30
11725,Female,30,47,23
18966,Female,20,58,58
18074,Female,69,64,30
16419,Male,52,56,32
18584,Male,30,47,93
14364,Male,45,74,61
11408,Female,68,64,30
11407,Male,26,47,60
12912,Male,27,47,34
19756,Female,60,56,32
15511,Male,33,47,61
14196,Male,65,56,30
12145,Male,22,42,42
17754,Male,70,64,30
17656,Female,28,47,18
18281,Male,42,74,61
16781,Female,54,56,32
11578,Male,43,74,61
12819,Male,68,64,30
14971,Male,56,56,32
16207,Male,32,47,61
11652,Female,29,47,98
11514,Male,58,56,32
14838,Female,64,56,30
18203,Male,27,47,49
12917,Female,30,47,27
12655,Male,27,47,25
11130,Female,43,74,61
12016,Male,32,47,61
15890,Male,43,74,61
11259,Male,28,47,70
11738,Male,23,38,38
15096,Male,66,64,30
15546,Male,52,56,32
12333,Female,32,47,61
15131,Female,41,74,61
17053,Male,65,56,30
11250,Male,19,28,28
12765,Male,45,74,61
12852,Male,24,57,57
11654,Male,52,56,32
11948,Male,49,56,32
12550,Male,25,67,67
15864,Male,28,47,61
18391,Male,51,56,32
18416,Male,55,56,32
14471,Male,65,56,30
19262,Male,37,74,61
14097,Male,41,74,61
17380,Male,65,56,30
15024,Male,18,72,72
13952,Male,22,54,54
16047,Male,67,64,30
16252,Female,53,56,32
13458,Male,35,47,61
13724,Male,45,74,61
10940,Male,20,64,64
15064,Male,36,74,61
11192,Male,31,47,61
16833,Male,66,64,30
12225,Male,35,47,61
13206,Male,69,64,30
11196,Male,27,47,27
15330,Male,38,74,61
19892,Male,18,98,98
19173,Male,57,56,32
13062,Male,28,47,38
19490,Male,53,56,32
18489,Male,30,47,88
16727,Male,30,47,63
16431,Male,43,74,61
19537,Male,44,74,61
17345,Male,20,21,21
11757,Male,67,64,30
17587,Male,33,47,61
13809,Female,32,47,61
13298,Male,20,101,27
18270,Female,40,74,61
12295,Male,42,74,61
14015,Female,26,47,48
13281,Female,68,64,30
12989,Male,69,64,30
15234,Male,36,74,61
14987,Male,48,56,32
18120,Male,24,78,78
15107,Male,49,56,32
11489,Male,23,28,28
17139,Male,27,47,29
11005,Female,65,56,30
13101,Male,20,71,71
14644,Male,18,81,81
13209,Male,19,64,64
14225,Male,38,74,61
13607,Female,23,78,78
12085,Female,42,74,61
18860,Male,46,56,32
16601,Male,47,56,32
11655,Male,69,64,30
19067,Male,19,49,49
15755,Male,23,25,25
11269,Female,38,74,61
12395,Female,59,56,32
18523,Male,57,56,32
11690,Male,43,74,61
16235,Male,39,74,61
19825,Male,28,47,50
19178,Male,65,56,30
12709,Male,25,48,48
19785,Male,40,74,61
18576,Male,48,56,32
12931,Male,48,56,32
13898,Male,37,74,61
11938,Female,28,47,27
15676,Female,42,74,61
15942,Male,54,56,32
19274,Male,52,56,32
18076,Male,40,74,61
17901,Male,38,74,61
12527,Female,41,74,61
15211,Male,42,74,61
16798,Female,39,74,61
16599,Male,35,47,61
13497,Male,30,47,54
13257,Male,55,56,32
15900,Male,35,47,61
11674,Female,25,34,34
18801,Male,26,47,29
18388,Male,28,47,15
12523,Female,69,64,30
18131,Male,55,56,32
13969,Male,60,56,32
17081,Male,34,47,61
14214,Female,52,56,32
16808,Male,42,74,61
16756,Female,59,56,32
15425,Female,48,56,32
18460,Male,59,56,32
13912,Male,19,72,72
10916,Male,53,56,32
19933,Female,60,56,32
14197,Male,45,74,61
13601,Male,29,47,73
11188,Male,45,74,61
13921,Male,69,64,30
12108,Female,39,74,61
12808,Male,43,74,61
12136,Male,39,74,61
16208,Male,20,30,30
18798,Female,27,47,64
19744,Male,51,56,32
15869,Male,21,19,19
17377,Male,25,64,64
15334,Female,43,74,61
19041,Male,20,137,27
16114,Male,19,72,72
14956,Male,64,56,30
17303,Male,27,47,65
11236,Male,60,56,32
11983,Male,49,56,32
19466,Male,67,64,30
15875,Male,25,79,79
12005,Male,52,56,32
14055,Male,39,74,61
18441,Male,42,74,61
10786,Male,54,56,32
12167,Male,25,43,43
11583,Female,66,64,30
17993,Male,65,56,30
15695,Male,40,74,61
16210,Male,53,56,32
14446,Male,24,63,63
10947,Female,65,56,30
12907,Female,59,56,32
16874,Female,32,47,61
13309,Male,68,64,30
19964,Male,35,47,61
15887,Male,24,62,62
15519,Male,44,74,61
17688,Male,53,56,32
15929,Male,29,47,97
12460,Male,54,56,32
14045,Female,43,74,61
17321,Female,20,67,67
16248,Male,53,56,32
11353,Female,20,126,27
16454,Male,60,56,32
17524,Male,21,65,65
11198,Male,36,74,61
16767,Female,50,56,32
17378,Female,37,74,61
13480,Male,23,78,78
16579,Male,70,64,30
17550,Male,35,47,61
18434,Male,26,47,76
11639,Male,55,56,32
17950,Male,50,56,32
15999,Male,33,47,61
10917,Male,46,56,32
13754,Male,41,74,61
12717,Female,59,56,32
15585,Male,64,56,30
18458,Male,38,74,61
19814,Male,28,47,76
17864,Male,19,126,27
14074,Male,42,74,61
14378,Male,20,88,88
17697,Male,45,74,61
10869,Female,52,56,32
19870,Male,19,33,33
12337,Female,35,47,61
13698,Male,45,74,61
18035,Male,53,56,32
14075,Male,41,74,61
19128,Male,63,56,30
17849,Male,46,56,32
19779,Male,64,56,30
14680,Female,67,64,30
19586,Male,57,56,32
10778,Male,52,56,32
18298,Male,54,56,32
12503,Male,39,74,61
19472,Male,25,93,93
11325,Male,27,47,58
13842,Male,70,64,30
19874,Male,42,74,61
18104,Male,40,74,61
12050,Female,25,48,48
19271,Female,42,74,61
13408,Female,33,47,61
16259,Male,49,56,32
17339,Female,45,74,61
13521,Male,45,74,61
13940,Female,65,56,30
15829,Female,54,56,32
13871,Male,28,47,67
17636,Male,41,74,61
18741,Female,23,43,43
12297,Male,31,47,61
11328,Male,37,74,61
19575,Male,37,74,61
11467,Female,33,47,61
11947,Male,57,56,32
17449,Female,34,47,61
15907,Male,58,56,32
12631,Male,46,56,32
19156,Male,52,56,32
18068,Female,23,85,85
16368,Male,42,74,61
13816,Male,29,47,65
12426,Female,21,71,71
19669,Male,22,44,44
17704,Male,40,74,61
13965,Male,38,74,61
19783,Male,51,56,32
18473,Female,27,47,27
14891,Male,30,47,86
16490,Female,30,47,62
16672,Male,44,74,61
17412,Male,38,74,61
11429,Female,30,47,71
18678,Female,34,47,61
13919,Male,45,74,61
12960,Female,42,74,61
15856,Male,51,56,32
17235,Female,65,56,30
15886,Male,64,56,30
11949,Male,23,19,19
13650,Male,32,47,61
14685,Male,31,47,61
12577,Male,63,56,30
16433,Male,43,74,61
16279,Male,26,47,99
15149,Male,67,64,30
18969,Male,33,47,61
11873,Male,41,74,61
14482,Female,27,47,40
16829,Male,67,64,30
18647,Male,55,56,32
11069,Male,54,56,32
14455,Male,37,74,61
15839,Male,47,56,32
14984,Female,32,47,61
16760,Male,58,56,32
14052,Female,37,74,61
13812,Male,46,56,32
12156,Male,47,56,32
13212,Male,31,47,61
11184,Male,20,98,98
18972,Female,32,47,61
17414,Male,34,47,61
19856,Male,32,47,61
17853,Male,20,17,17
13807,Male,29,47,85
18866,Male,57,56,32
17889,Male,35,47,61
16647,Male,45,74,61
12323,Female,35,47,61
19453,Male,42,74,61
16576,Male,37,74,61
17964,Female,25,63,63
17049,Male,69,64,30
18019,Female,55,56,32
13385,Male,27,47,15
12519,Male,32,47,61
17596,Male,29,47,67
14822,Male,67,64,30
18539,Male,34,47,61
18595,Female,47,56,32
17582,Male,63,56,30
15341,Male,63,56,30
15470,Male,44,74,61
18544,Male,19,20,20
15038,Male,33,47,61
16333,Male,57,56,32
12755,Female,55,56,32
12799,Female,50,56,32
16084,Female,67,64,30
15183,Male,58,56,32
17888,Male,32,47,61
17379,Male,23,73,73
15810,Female,42,74,61
18403,Male,40,74,61
13690,Male,24,19,19
14728,Female,49,56,32
16801,Male,25,49,49
13882,Male,32,47,61
12451,Male,64,56,30
11219,Male,43,74,61
14190,Female,55,56,32
12029,Male,58,56,32
14541,Female,36,74,61
14929,Female,26,47,47
15503,Male,39,74,61
12411,Female,65,56,30
14495,Female,20,30,30
13613,Male,63,56,30
16631,Male,55,56,32
19384,Female,63,56,30
16785,Female,19,19,19
17146,Male,54,56,32
15047,Male,34,47,61
15778,Male,35,47,61
19239,Male,57,56,32
19255,Female,58,56,32
19580,Male,46,56,32
10841,Male,36,74,61
13664,Male,36,74,61
11530,Male,31,47,61
17561,Male,44,74,61
14889,Female,22,97,97
10872,Male,52,56,32
15458,Male,45,74,61
12413,Male,22,63,63
17367,Male,59,56,32
19605,Male,38,74,61
19688,Female,59,56,32
11274,Female,65,56,30
17721,Female,19,103,27
15392,Female,26,47,70
14078,Female,27,47,42
16126,Female,36,74,61
16216,Male,48,56,32
11914,Male,67,64,30
18848,Male,44,74,61
13508,Female,22,85,85
16754,Male,42,74,61
16068,Male,54,56,32
17954,Male,22,86,86
16157,Male,28,47,75
19555,Male,36,74,61
16186,Female,52,56,32
15910,Female,49,56,32
18206,Male,69,64,30
13226,Male,42,74,61
14067,Male,68,64,30
11637,Male,37,74,61
11181,Male,50,56,32
17216,Male,56,56,32
15068,Male,47,56,32
11215,Male,54,56,32
15556,Female,29,47,29
18958,Male,49,56,32
18729,Male,53,56,32
13569,Female,23,54,54
11678,Male,34,47,61
13469,Male,42,74,61
11195,Male,69,64,30
14092,Male,51,56,32
17250,Female,21,44,44
17359,Male,45,74,61
14914,Male,59,56,32
11789,Male,37,74,61
17951,Male,64,56,30
17328,Male,22,77,77
18500,Male,65,56,30
19583,Male,70,64,30
11137,Male,65,56,30
19649,Male,51,56,32
11601,Male,49,56,32
13676,Male,60,56,32
19823,Male,52,56,32
16066,Male,68,64,30
10875,Male,55,56,32
15588,Male,24,120,27
15324,Male,32,47,61
11200,Female,22,48,48
12468,Male,64,56,30
14113,Male,47,56,32
14018,Male,23,19,19
15028,Female,20,78,78
19295,Male,69,64,30
13962,Male,59,56,32
11494,Male,39,74,61
18318,Female,63,56,30
15760,Male,50,56,32
16103,Female,46,56,32
14119,Male,60,56,32
14008,Male,58,56,32
10801,Male,30,47,58
19674,Male,51,56,32
17032,Male,43,74,61
16106,Male,36,74,61
15799,Male,68,64,30
15379,Male,55,56,32
12930,Male,51,56,32
12599,Female,46,56,32
14083,Male,57,56,32
19296,Male,53,56,32
14063,Male,63,56,30
13186,Male,38,74,61
15090,Male,52,56,32
18061,Male,47,56,32
10885,Female,64,56,30
15714,Male,26,47,39
15317,Male,22,37,37
17025,Male,27,47,43
13788,Female,57,56,32
16167,Male,47,56,32
18310,Male,28,47,27
16298,Male,26,47,42
17707,Male,55,56,32
14593,Male,57,56,32
10965,Female,53,56,32
11256,Male,26,47,72
15708,Male,21,65,65
14444,Male,29,47,19
17342,Male,33,47,61
17046,Female,26,47,37
18666,Male,25,113,27
16159,Male,56,56,32
13914,Male,54,56,32
18472,Male,52,56,32
12403,Female,18,63,63
17650,Male,59,56,32
13339,Male,37,74,61
14807,Female,66,64,30
16704,Female,70,64,30
12651,Female,18,70,70
17098,Male,50,56,32
19984,Male,53,56,32
19594,Female,20,16,16
13404,Female,25,21,21
15624,Male,23,87,87
15218,Female,31,47,61
15194,Male,46,56,32
17291,Female,54,56,32
18221,Male,54,56,32
12892,Female,27,47,39
19968,Female,31,47,61
17654,Male,22,65,65
17967,Male,39,74,61
17040,Male,69,64,30
13252,Male,57,56,32
16180,Male,20,101,27
13116,Male,34,47,61
18155,Male,46,56,32
11261,Male,35,47,61
11555,Female,65,56,30
14451,Female,49,56,32
15247,Male,41,74,61
18984,Male,25,29,29
19180,Male,54,56,32
17575,Male,42,74,61
16670,Male,52,56,32
14028,Male,43,74,61
13424,Male,19,57,57
17757,Male,59,56,32
15820,Male,63,56,30
17720,Female,57,56,32
13825,Male,60,56,32
16215,Male,45,74,61
19799,Male,60,56,32
14753,Male,26,47,46
15271,Male,53,56,32
15214,Female,54,56,32
15740,Male,51,56,32
14893,Male,40,74,61
16002,Male,36,74,61
19541,Male,36,74,61
19981,Male,36,74,61
16224,Male,45,74,61
16512,Male,65,56,30
19587,Male,51,56,32
19025,Male,24,101,27
15749,Male,30,47,27
15009,Female,22,57,57
12944,Male,66,64,30
12056,Female,43,74,61
16313,Male,21,103,27
12212,Female,36,74,61
17387,Male,40,74,61
14155,Male,41,74,61
17239,Male,42,74,61
16452,Male,69,64,30
13576,Female,19,76,76
15138,Male,69,64,30
18626,Male,38,74,61
17028,Male,21,75,75
10863,Male,34,47,61
11303,Female,34,47,61
19087,Male,23,69,69
14238,Male,38,74,61
19911,Male,34,47,61
15147,Male,35,47,61
14861,Male,56,56,32
14897,Male,35,47,61
15253,Female,26,47,21
12906,Male,33,47,61
11628,Female,35,47,61
15765,Male,24,78,78
16202,Male,40,74,61
19214,Male,63,56,30
19157,Male,25,39,39
11231,Female,56,56,32
15005,Male,50,56,32
12974,Male,52,56,32
19589,Male,57,56,32
12274,Male,68,64,30
10888,Male,46,56,32
19692,Male,56,56,32
17222,Male,65,56,30
14658,Male,43,74,61
13141,Female,57,56,32
15968,Male,66,64,30
13157,Male,25,49,49
14816,Male,45,74,61
15384,Male,59,56,32
13848,Male,54,56,32
12433,Male,58,56,32
11240,Male,65,56,30
12719,Female,48,56,32
11603,Male,39,74,61
13401,Male,54,56,32
14336,Female,26,47,78
14740,Male,56,56,32
14635,Male,50,56,32
11922,Male,39,74,61
14780,Male,20,40,40
14537,Female,65,56,30
19259,Male,63,56,30
11324,Male,51,56,32
13151,Male,70,64,30
12222,Female,64,56,30
14163,Male,27,47,27
15284,Male,39,74,61
10858,Male,68,64,30
13608,Male,39,74,61
12135,Male,21,103,27
11801,Female,28,47,75
15403,Male,69,64,30
14335,Male,29,47,75
12355,Male,42,74,61
19694,Female,59,56,32
12697,Male,19,38,38
14428,Male,22,126,27
17983,Male,54,56,32
17865,Male,55,56,32
14836,Male,66,64,30
18162,Female,29,47,98
14371,Male,54,56,32
17927,Male,21,113,27
14539,Male,54,56,32
19436,Male,49,56,32
16267,Male,38,74,61
16389,Male,51,56,32
14765,Male,22,62,62
19533,Male,41,74,61
11076,Female,41,74,61
13511,Male,31,47,61
13463,Male,65,56,30
12573,Male,44,74,61
14558,Male,31,47,61
14723,Male,46,56,32
12419,Male,28,47,78
16132,Male,45,74,61
13194,Male,41,74,61
11814,Male,64,56,30
13997,Male,29,47,43
14056,Female,28,47,16
18106,Male,45,74,61
16428,Male,19,20,20
11574,Male,69,64,30
19873,Male,19,54,54
14500,Female,27,47,62
12495,Male,42,74,61
12609,Male,51,56,32
18123,Male,69,64,30
16022,Male,57,56,32
19900,Male,19,17,17
13373,Male,31,47,61
15715,Female,60,56,32
12061,Male,30,47,57
12347,Male,21,113,27
19548,Female,23,81,81
15169,Female,67,64,30
15164,Female,22,76,76
13633,Male,24,33,33
18024,Male,53,56,32
11438,Female,40,74,61
11540,Male,51,56,32
19936,Female,64,56,30
16055,Female,40,74,61
15642,Male,49,56,32
14425,Female,34,47,61
18327,Male,38,74,61
13369,Male,48,56,32
12033,Male,47,56,32
19878,Male,42,74,61
14330,Male,65,56,30
11832,Male,40,74,61
15923,Male,44,74,61
16664,Male,48,56,32
14862,Male,36,74,61
15195,Male,56,56,32
11899,Male,60,56,32
17433,Male,18,49,49
14324,Male,57,56,32
16953,Male,64,56,30
19551,Male,18,120,27
16696,Female,65,56,30
14892,Male,48,56,32
17923,Male,53,56,32
17258,Male,57,56,32
18943,Male,64,56,30
16920,Male,66,64,30
17734,Male,29,47,38
11118,Male,51,56,32
17745,Male,22,76,76
18909,Male,32,47,61
14358,Male,52,56,32
19014,Male,29,47,18
16598,Female,70,64,30
16292,Male,19,19,19
15610,Male,56,56,32
15480,Male,35,47,61
11078,Male,70,64,30
13775,Female,54,56,32
18858,Female,37,74,61
16319,Male,28,47,67
17795,Female,52,56,32
12882,Male,31,47,61
11841,Female,40,74,61
18572,Male,23,85,85
18210,Male,27,47,38
11031,Male,58,56,32
15572,Male,29,47,58
12103,Male,45,74,61
14374,Male,22,87,87
11912,Female,25,93,93
19500,Female,39,74,61
14481,Male,21,73,73
11993,Female,53,56,32
18560,Male,57,56,32
16108,Male,65,56,30
12598,Female,65,56,30
16246,Male,27,47,15
19174,Male,55,56,32
18857,Male,53,56,32
11225,Male,43,74,61
14594,Male,70,64,30
12303,Male,59,56,32
15295,Male,39,74,61
18308,Male,65,56,30
18821,Female,19,99,99
11539,Male,49,56,32
13025,Male,30,47,97
15466,Male,69,64,30
15173,Male,41,74,61
12208,Male,34,47,61
15426,Female,54,56,32
13532,Female,44,74,61
11398,Male,39,74,61
14716,Male,35,47,61
17560,Male,44,74,61
12524,Female,18,101,27
17208,Female,23,65,65
15447,Male,36,74,61
18519,Male,31,47,61
11199,Male,22,97,97
11410,Female,60,56,32
12117,Male,52,56,32
16004,Male,69,64,30
14998,Male,39,74,61
11524,Male,69,64,30
18178,Female,31,47,61
14051,Female,21,30,30
19885,Male,52,56,32
19175,Female,56,56,32
11305,Female,27,47,65
15966,Male,24,23,23
17915,Male,25,63,63
16241,Male,65,56,30
14485,Male,53,56,32
15160,Male,45,74,61
19316,Male,29,47,17
16708,Male,54,56,32
16115,Male,31,47,61
18529,Male,68,64,30
19294,Male,49,56,32
18819,Male,24,18,18
16941,Male,30,47,17
12681,Male,57,56,32
18564,Male,60,56,32
19930,Male,52,56,32
13001,Female,58,56,32
12093,Male,64,56,30
12740,Female,43,74,61
19654,Male,27,47,61
14605,Female,46,56,32
14450,Male,21,67,67
10791,Female,35,47,61
12715,Male,58,56,32
16856,Male,32,47,61
14463,Male,54,56,32
16955,Male,18,65,65
13123,Male,50,56,32
14873,Female,38,74,61
16521,Male,21,25,25
19186,Female,67,64,30
19810,Male,41,74,61
10842,Female,63,56,30
14170,Male,69,64,30
18754,Male,32,47,61
13705,Male,54,56,32
11788,Female,70,64,30
13697,Male,50,56,32
19833,Male,25,25,25
15633,Female,32,47,61
18734,Male,66,64,30
13949,Male,45,74,61
14366,Male,18,78,78
13270,Male,52,56,32
12449,Female,51,56,32
15073,Male,30,47,77
13799,Male,48,56,32
14794,Male,29,47,40
11772,Male,57,56,32
13643,Male,18,103,27
18543,Male,20,46,46
15621,Male,33,47,61
15627,Male,40,74,61
12945,Female,53,56,32
13364,Male,33,47,61
11330,Male,34,47,61
11086,Female,29,47,30
16826,Male,38,74,61
19105,Male,26,47,62
12174,Male,47,56,32
14606,Male,68,64,30
15301,Female,20,39,39
17178,Male,46,56,32
18098,Male,37,74,61
17812,Male,64,56,30
12133,Female,67,64,30
11649,Female,20,65,65
12873,Female,34,47,61
12961,Male,63,56,30
16859,Male,44,74,61
15606,Male,65,56,30
15042,Male,66,64,30
16834,Female,59,56,32
18272,Male,29,47,29
17601,Female,60,56,32
12138,Male,47,56,32
12648,Male,67,64,30
19198,Male,68,64,30
18963,Male,32,47,61
15452,Female,53,56,32
12723,Male,22,72,72
19229,Male,19,81,81
13111,Female,43,74,61
14234,Female,52,56,32
13933,Female,31,47,61
12076,Male,40,74,61
19958,Female,45,74,61
18944,Male,51,56,32
12196,Male,39,74,61
17458,Male,39,74,61
11735,Female,39,74,61
19225,Female,34,47,61
19734,Male,54,56,32
14321,Male,18,30,30
11439,Female,70,64,30
13413,Male,25,48,48
11075,Male,27,47,20
12398,Male,42,74,61
15017,Male,30,47,58
15859,Male,63,56,30
16149,Male,48,56,32
16591,Male,38,74,61
12344,Male,37,74,61
17626,Male,33,47,61
16158,Male,19,67,67
15667,Male,59,56,32
13145,Male,44,74,61
18422,Male,32,47,61
13470,Male,20,98,98
19366,Male,54,56,32
14761,Female,28,47,59
10950,Male,63,56,30
16513,Male,51,56,32
15019,Male,66,64,30
14281,Female,53,56,32
17143,Male,36,74,61
16019,Female,24,47,47
14322,Male,44,74,61
11512,Female,56,56,32
14249,Female,67,64,30
13501,Male,56,56,32
14569,Male,42,74,61
17078,Female,57,56,32
19722,Female,25,61,61
11937,Male,70,64,30
18007,Male,54,56,32
16303,Female,55,56,32
17520,Female,28,47,29
17304,Male,41,74,61
17807,Female,50,56,32
18840,Male,38,74,61
15199,Male,56,56,32
14467,Male,48,56,32
18796,Female,60,56,32
19704,Female,38,74,61
14165,Male,66,64,30
19220,Male,46,56,32
14169,Male,35,47,61
16393,Male,48,56,32
13900,Male,70,64,30
19867,Male,49,56,32
14391,Female,43,74,61
15961,Male,25,33,33
13738,Female,51,56,32
12312,Male,60,56,32
15259,Male,42,74,61
19334,Male,30,47,17
18873,Male,34,47,61
12374,Male,42,74,61
17474,Male,23,87,87
17446,Female,32,47,61
16847,Male,45,74,61
15402,Male,30,47,27
12346,Male,25,81,81
11082,Female,69,64,30
17787,Male,40,74,61
11021,Male,54,56,32
14204,Male,70,64,30
11126,Male,65,56,30
18769,Male,56,56,32
19467,Male,57,56,32
12311,Female,20,63,63
15124,Male,22,17,17
11272,Female,48,56,32
17910,Male,23,65,65
13797,Female,22,78,78
11464,Male,65,56,30
13515,Male,53,56,32
13861,Male,32,47,61
13014,Male,70,64,30
13003,Male,23,28,28
16422,Male,29,47,60
12207,Male,55,56,32
13278,Female,25,21,21
12199,Female,55,56,32
12046,Female,18,86,86
13425,Female,52,56,32
